Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,121.9003448486328,82225500,0.0050909010389703635
2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,119.35218811035156,115089200,-0.020903605657927815
2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,120.78307342529295,81312200,0.011988764827825404
2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,119.9696273803711,86939800,-0.006734768555338944
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.35218811035156,79184500,-0.005146629888762577
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,125.33057403564452,157243700,0.050090291765454875
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,125.261962890625,98208600,-0.0005474414008508344
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.1342315673828,94359800,0.006963555868268134
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,124.1349105834961,192541500,-0.01585074058835989
2020-12-21,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,125.673583984375,121251600,0.012395170654623922
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.25082397460938,168904800,0.028464533888674204
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.3491668701172,88223700,-0.006976025968463584
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.3390350341797,54930100,0.00771230689065705
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.96493530273438,124486200,0.03576569337580282
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.1811981201172,121047300,-0.013314955727678268
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.05413818359375,96452100,-0.00852662823875483
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.04469299316406,99116600,-0.007702505273168514
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,126.8300552368164,143301900,-0.024719484373857847
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.39817810058594,97664900,0.012363968941285552
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,124.07609558105467,155088000,-0.03366155644471358
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.30999755859375,109578200,0.03412343012335706
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.4174346923828,105158200,0.00863094969106637
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.40862274169922,100384500,-0.023248891911938685
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.23224639892578,91951100,-0.001395287275092305
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.28054809570312,88636800,0.01622645366148512
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.34004974365234,90221800,-0.015126988314729362
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.60533905029295,111598500,-0.01373048923820408
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,125.28157806396484,90757300,0.00542704685710893
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.3978271484375,104319500,0.03285598048877558
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.14134216308594,120150900,0.03665838228648899
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.29751586914062,114459400,0.016073893933708172
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.07077026367188,157611700,0.027683955723404097
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.30596923828125,98390600,0.0016791438653949164
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.22787475585938,140843800,-0.007683881792591052
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.35694885253906,142621100,-0.03498527799739559
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.32923889160156,177523800,-0.03742054284408891
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.46575927734375,106239800,0.016520010510020278
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.29879760742188,83305400,0.006336542189063321
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.2697296142578,89880900,-0.007778362402186545
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.65098571777344,84183100,0.02575807928797902
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.2338409423828,75693800,-0.0030979704542598574
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.3810577392578,71297200,0.0010967189483774842
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.4976806640625,76774200,-0.006573672584936352
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.88914489746094,73046600,-0.004558399543531433
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.63394165039062,64280000,-0.0019204220726021237
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.8695068359375,60145100,0.0017760550777250472
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.7297821044922,80576300,-0.016103956298169853
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.42318725585938,97918500,-0.01764398908573983
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.3140640258789,96856700,-0.008636471759346231
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.47108459472656,87668800,0.0012333324684046243
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.67257690429688,103916400,-0.029798975214703982
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,123.53515625,158273000,-0.001111165124368818
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,123.03459167480467,111039900,-0.004052000988142401
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.75513458251952,148199500,-0.03478255207768133
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,119.0201416015625,164560400,0.0022315415663887173
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.42951202392578,116307900,0.053851140959146226
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.80885314941406,102260900,-0.02089347899250238
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.80535888671876,112966300,-0.024456659155029592
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,117.91102600097656,178155000,-0.015811754193177374
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,119.17717742919922,153766600,0.010738193629255433
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.2106475830078,154376600,-0.04167349784015428
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,118.853271484375,129525800,0.04064965920093355
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.76380920410156,111943300,-0.009166447558969115
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.70721435546876,103026500,0.016502566998312762
2021-03-12,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.79439544677734,88105100,-0.0076254293745472435
2021-03-15,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.69972229003906,92403800,0.024456766940350816
2021-03-16,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,123.2505340576172,115227900,0.012742935960709856
2021-03-17,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.45549774169922,111932600,-0.006450570960985225
2021-03-18,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,118.3036117553711,121229700,-0.03390526405834293
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.77361297607422,185549500,-0.004479988154485137
2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,121.11080932617188,111912300,0.028335687984502922
2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,120.27649688720705,95467100,-0.006888835468995103
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.87175750732422,88530500,-0.019993427162564803
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.36251831054688,98844700,0.0041635147689400576
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,118.97105407714844,94071200,0.005141287759736102
2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,119.14774322509766,80819200,0.0014851440068324173
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.68526458740234,85671900,-0.01227449717559781
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.89369201660156,118323800,0.0187655390582826
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.72798919677734,75089100,0.006958641160706325
2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.5744400024414,88651200,0.023577389341129296
2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,123.87870025634766,80171300,0.00246216170512481
2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.5374984741211,83466700,0.013390503890828853
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.9520492553711,88844600,0.019233701568043715
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.5432586669922,106686700,0.020251410014148874
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.81581115722656,91420000,-0.013232759220238588
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.94688415527344,91266500,0.024306589151740443
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.5911865234375,87222800,-0.017853378250779928
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.0155792236328,89347100,0.018708006039877212
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.68185424804688,84922400,-0.0025279211555827574
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.3492889404297,94264200,0.005068539596394084
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.65127563476562,94812300,-0.012829787898810174
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.0340576171875,68847100,0.002929799043768444
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.5028533935547,84566500,-0.011685543830949552
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.83892822265625,78657500,0.018038790404118155
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.23150634765625,66905100,0.0029777102278698564
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.90760803222656,66015800,-0.0024494791322887677
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.1125946044922,107760100,-0.006027047564535759
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.01441955566406,151101000,-0.0007487842729698713
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.03175354003906,109839500,-0.015133189326405616
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.09178161621094,75135100,0.00821524971248988
2021-05-04,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,125.48841857910156,137564700,-0.03538550229629378
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.73379516601562,84000900,0.0019553723737413264
2021-05-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,127.343505859375,78128300,0.0128025300694532
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.0218963623047,78973300,0.005327248518497862
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,124.71837615966795,88071200,-0.02580433735560128
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.7941665649414,126142800,-0.0074103722577605335
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.70693969726562,112172300,-0.024938387270907802
2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,122.86995697021484,105861300,0.017919576773084422
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,125.30828094482422,81918000,0.019844753223120737
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,124.14810943603516,74244600,-0.009258538223023804
2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,122.75196075439452,63342900,-0.011245831192942757
2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,122.59465789794922,92612000,-0.0012814691959180946
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,125.1706314086914,76857100,0.021012118757136156
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.32222747802734,79295400,-0.01476707363270291
2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,124.9641571044922,63092900,0.013314141822141634
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.7675323486328,72009500,-0.0015734492226838759
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,124.71837615966795,56575900,-0.0003939822166835194
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,123.17473602294922,94625600,-0.012377006374285404
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.51602172851562,71311100,-0.005347803581335575
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,122.19154357910156,67637100,-0.0026484548293045362
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,122.9584503173828,59278900,0.006276266882452308
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.46397399902344,76229200,-0.012154319727532226
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.77449798583984,75169300,0.019022298635107848
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.78433227539062,71057600,7.945327762026722e-05
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.61022186279295,74403800,0.00667200422073555
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,124.99366760253906,56877900,0.003077161199249945
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,123.99080657958984,71186400,-0.008023294637118483
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,125.20997619628906,53522400,0.009832742042182208
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.28738403320312,96906500,0.024577976375378174
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.46150970458984,62746300,-0.0064376893709168215
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.96288299560548,91815000,0.003933527008880056
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.5753631591797,96721700,0.012601155318058721
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.2677001953125,108953300,-0.010091910468047582
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.07679748535156,79663300,0.014104075205872979
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.72857666015625,74783600,0.012698492019614038
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.4532470703125,60214200,-0.0020901280255541943
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.16812133789062,68711000,-0.0021690276868502334
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.87318420410156,70783700,-0.0022485427921110634
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.51507568359375,62111300,0.012545667697147156
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.03907775878906,64556100,0.011500593931170311
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.6584930419922,63261400,0.004621154468981148
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.96327209472656,52485800,0.002263348162074852
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.6080780029297,78852600,0.01959648626736632
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.63343811035156,108181800,0.014718322767205194
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.14060974121094,104911600,0.017955381352695587
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.83294677734375,105575500,-0.009199784398336242
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.6715087890625,99890800,0.01305491402253689
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,142.07176208496094,76299700,-0.00420368936441462
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.19261169433594,100827100,0.007889320107853148
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.64361572265625,127050800,0.024100433587222803
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.98486328125,106820300,-0.0044921999376511534
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.92999267578125,93251400,-0.014075915538653505
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.05624389648438,121434600,-0.026914117810197702
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.69403076171875,96350000,0.025973757142331078
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.95663452148438,74993500,-0.0051317110135017385
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.33314514160156,77338200,0.00962886839582322
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.0635223388672,71447400,0.011988772194827524
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.486328125,72434100,0.0028946706156509627
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.3036346435547,104818600,-0.014900322162371138
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.54368591308594,118931200,-0.012196149700705816
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.19261169433594,56699500,0.004552469490971767
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.40892028808594,70440600,0.001510612811586487
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.0746307373047,62880000,-0.0023310234126978635
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.88372802734375,64786600,0.012644430956880726
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.48060607910156,56368300,-0.0027823824920222284
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.5887451171875,46397700,0.0007484675003837093
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.89950561523438,54126800,-0.004766895939199878
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.85025024414062,48908700,-0.0003422900647446214
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.36776733398438,69023100,-0.003354063752669112
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.623779296875,48493500,0.0017857009818269542
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.60733032226562,72282600,0.020773377779062185
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.81411743164062,59375000,0.0014104827427146027
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.80311584472656,103296000,0.013547732655969202
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.8874053955078,92229700,-0.006153839212441503
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.11610412597656,86326000,-0.025501165967753203
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.45089721679688,86960300,0.002323078970603243
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.91806030273438,60549600,0.010156829166215076
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.414794921875,60131800,0.010257363728899405
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.32614135742188,48606400,-0.0006013885139555253
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.08544921875,58991300,-0.008421398451357587
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.27801513671875,48597200,-0.00552713556585771
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.32179260253906,55802400,0.007184689747020689
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.7724609375,90956700,0.030416988855860305
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.5022735595703,86453100,-0.008424531708454475
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.1718292236328,80313700,0.004478565095504816
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.2943572998047,71115500,0.007474957733252463
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.9344024658203,57808700,0.0042304629031690855
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.2877197265625,82278300,0.015489034889722308
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.73194885253906,74420200,-0.010083569040884588
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.70790100097656,57305700,-0.0067048699322969085
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.68609619140625,140893200,-0.03310180139884733
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.25721740722656,102404300,0.003893492503032281
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.84915161132812,109296300,-0.009561947595441489
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.74517822265625,83281300,0.006143516101594804
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.50885009765625,68034100,-0.001610466032767488
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.8207244873047,129868800,-0.018347871876407296
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.74856567382812,123478900,-0.021361030021426086
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.2310028076172,75834000,0.0034276522213878557
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.6139373779297,76404300,0.01687260249478295
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.57891845703125,64838200,0.006719271797152704
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.66754150390625,53477900,0.0006129735083151289
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.14129638671875,74150700,-0.010550017656491995
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,139.73434448242188,108972300,-0.02380132072503005
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.64024353027344,74602000,0.006483009250209948
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.33059692382812,89056700,-0.009312033124881491
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.46299743652344,94639600,0.00812743602408017
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.0067901611328,98322000,-0.024605820311876192
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.94659423828125,80861100,0.014158452109322761
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.8229522705078,83221100,0.006307157343660386
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.0931854248047,61732700,0.009084582564380606
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.7091522216797,58773200,-0.002721840902299766
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.62054443359375,64452200,-0.0006297229902028079
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.3404541015625,73035900,-0.009103153007886111
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.74966430664062,78762700,-0.004239901461001838
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.5559844970703,69907100,0.02022578003668274
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.61941528320312,67940300,0.00751243961822623
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.30319213867188,85589200,0.011806084410914464
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.4793243408203,76378900,0.015080277642487872
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.9716339111328,58418800,0.0033609492160615595
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.1883087158203,61421000,0.0014742627466366454
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.410400390625,58883400,-0.005285123064340924
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.3611602783203,50720600,-0.0003363156727480554
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.03073120117188,60893400,0.004574785561813677
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.5679473876953,56094900,-0.003147531197701614
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.23092651367188,100077900,0.02499167922634138
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.50338745117188,124953200,-0.01815564295446037
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.67625427246094,74588300,-0.005607553785737629
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.72000122070312,69122000,0.007115991292655721
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.16748046875,54511500,0.009798803385360433
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.64561462402344,60394600,-0.003498522889081701
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.1781005859375,65463900,0.0035822514055385835
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.3497772216797,55020900,-0.0055525801776825645
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.714599609375,56787900,0.00245920414932721
